"fips_code","county","date","total_outage","prev_outage"
12065,"Jefferson",2021-09-21,7.5,153.75
12065,"Jefferson",2021-09-22,518.25,7.5
12065,"Jefferson",2021-09-23,11.25,518.25
12067,"Lafayette",2021-09-05,0,NA
12067,"Lafayette",2021-09-06,0,0
12067,"Lafayette",2021-09-07,0,0
12067,"Lafayette",2021-09-08,1.25,0
12067,"Lafayette",2021-09-09,29.25,1.25
12067,"Lafayette",2021-09-10,3,29.25
12067,"Lafayette",2021-09-11,0,3
12067,"Lafayette",2021-09-12,6.5,0
12067,"Lafayette",2021-09-13,3,6.5
12067,"Lafayette",2021-09-14,3.75,3
12067,"Lafayette",2021-09-15,0,3.75
12067,"Lafayette",2021-09-16,0.5,0
12067,"Lafayette",2021-09-17,0,0.5
12067,"Lafayette",2021-09-18,0,0
12067,"Lafayette",2021-09-19,0,0
12067,"Lafayette",2021-09-20,324.75,0
12067,"Lafayette",2021-09-21,5,324.75
12067,"Lafayette",2021-09-22,3,5
12067,"Lafayette",2021-09-23,0.25,3
12069,"Lake",2021-09-05,145.5,NA
12069,"Lake",2021-09-06,172.75,145.5
12069,"Lake",2021-09-07,304.75,172.75
12069,"Lake",2021-09-08,822.25,304.75
12069,"Lake",2021-09-09,6175.75,822.25
12069,"Lake",2021-09-10,633.75,6175.75
12069,"Lake",2021-09-11,1047.75,633.75
12069,"Lake",2021-09-12,32,1047.75
12069,"Lake",2021-09-13,1914.25,32
12069,"Lake",2021-09-14,972.5,1914.25
12069,"Lake",2021-09-15,33.5,972.5
12069,"Lake",2021-09-16,85.75,33.5
12069,"Lake",2021-09-17,233.25,85.75
12069,"Lake",2021-09-18,117.75,233.25
12069,"Lake",2021-09-19,707.25,117.75
12069,"Lake",2021-09-20,144.5,707.25
12069,"Lake",2021-09-21,1413.25,144.5
12069,"Lake",2021-09-22,464,1413.25
12069,"Lake",2021-09-23,202,464
12071,"Lee",2021-09-05,114.75,NA
12071,"Lee",2021-09-06,4122.25,114.75
12071,"Lee",2021-09-07,1414.5,4122.25
12071,"Lee",2021-09-08,907,1414.5
12071,"Lee",2021-09-09,1008.75,907
12071,"Lee",2021-09-10,1456.25,1008.75
12071,"Lee",2021-09-11,747.75,1456.25
12071,"Lee",2021-09-12,794.5,747.75
12071,"Lee",2021-09-13,739.75,794.5
12071,"Lee",2021-09-14,2019,739.75
12071,"Lee",2021-09-15,1567.5,2019
12071,"Lee",2021-09-16,1059.75,1567.5
12071,"Lee",2021-09-17,637.5,1059.75
12071,"Lee",2021-09-18,2986.5,637.5
12071,"Lee",2021-09-19,3200.75,2986.5
12071,"Lee",2021-09-20,2710.25,3200.75
12071,"Lee",2021-09-21,4078,2710.25
12071,"Lee",2021-09-22,1752.5,4078
12071,"Lee",2021-09-23,2456,1752.5
12073,"Leon",2021-09-05,66,NA
12073,"Leon",2021-09-06,244.75,66
12073,"Leon",2021-09-07,2136,244.75
12073,"Leon",2021-09-08,1751.75,2136
12073,"Leon",2021-09-09,52250.5,1751.75
12073,"Leon",2021-09-10,206.25,52250.5
12073,"Leon",2021-09-11,231.75,206.25
12073,"Leon",2021-09-12,619,231.75
12073,"Leon",2021-09-13,65,619
12073,"Leon",2021-09-14,622.25,65
12073,"Leon",2021-09-15,2153.75,622.25
12073,"Leon",2021-09-16,762.5,2153.75
12073,"Leon",2021-09-17,94.25,762.5
12073,"Leon",2021-09-18,906,94.25
12073,"Leon",2021-09-19,298,906
12073,"Leon",2021-09-20,3167.5,298
12073,"Leon",2021-09-21,264,3167.5
12073,"Leon",2021-09-22,169.75,264
12073,"Leon",2021-09-23,4997.75,169.75
12075,"Levy",2021-09-05,44.25,NA
12075,"Levy",2021-09-06,30,44.25
12075,"Levy",2021-09-07,12.75,30
12075,"Levy",2021-09-08,52.75,12.75
12075,"Levy",2021-09-09,423.75,52.75
12075,"Levy",2021-09-10,7057,423.75
12075,"Levy",2021-09-11,12.5,7057
12075,"Levy",2021-09-12,4,12.5
12075,"Levy",2021-09-13,321,4
12075,"Levy",2021-09-14,348.75,321
12075,"Levy",2021-09-15,89.25,348.75
12075,"Levy",2021-09-16,13,89.25
12075,"Levy",2021-09-17,35.75,13
12075,"Levy",2021-09-18,43.25,35.75
12075,"Levy",2021-09-19,8.25,43.25
12075,"Levy",2021-09-20,251,8.25
12075,"Levy",2021-09-21,15.25,251
12075,"Levy",2021-09-22,30.5,15.25
12075,"Levy",2021-09-23,30.25,30.5
12077,"Liberty",2021-09-06,54.5,NA
12077,"Liberty",2021-09-07,87.75,54.5
12077,"Liberty",2021-09-08,8,87.75
12077,"Liberty",2021-09-09,1,8
12077,"Liberty",2021-09-10,7.25,1
12077,"Liberty",2021-09-11,0,7.25
12077,"Liberty",2021-09-13,6,0
12077,"Liberty",2021-09-14,17.25,6
12077,"Liberty",2021-09-15,0,17.25
12077,"Liberty",2021-09-16,0,0
12077,"Liberty",2021-09-17,0,0
12077,"Liberty",2021-09-18,0,0
12077,"Liberty",2021-09-19,4.25,0
12077,"Liberty",2021-09-20,0.5,4.25
12077,"Liberty",2021-09-21,0,0.5
12077,"Liberty",2021-09-22,0,0
12077,"Liberty",2021-09-23,2.25,0
12079,"Madison",2021-09-05,38,NA
12079,"Madison",2021-09-06,2.25,38
12079,"Madison",2021-09-07,29.5,2.25
12079,"Madison",2021-09-08,7.75,29.5
12079,"Madison",2021-09-09,2990.5,7.75
12079,"Madison",2021-09-10,0,2990.5
12079,"Madison",2021-09-11,63.75,0
12079,"Madison",2021-09-12,0,63.75
12079,"Madison",2021-09-13,75.25,0
12079,"Madison",2021-09-14,0,75.25
12079,"Madison",2021-09-15,0.5,0
12079,"Madison",2021-09-16,0.75,0.5
12079,"Madison",2021-09-17,1.75,0.75
12079,"Madison",2021-09-18,62.75,1.75
12079,"Madison",2021-09-19,149.5,62.75
12079,"Madison",2021-09-20,124.25,149.5
12079,"Madison",2021-09-21,1431,124.25
12079,"Madison",2021-09-22,0.25,1431
12079,"Madison",2021-09-23,1.5,0.25
12081,"Manatee",2021-09-05,318.75,NA
12081,"Manatee",2021-09-06,455.5,318.75
12081,"Manatee",2021-09-07,1009,455.5
12081,"Manatee",2021-09-08,546,1009
12081,"Manatee",2021-09-09,505.75,546
12081,"Manatee",2021-09-10,814.75,505.75
12081,"Manatee",2021-09-11,278,814.75
12081,"Manatee",2021-09-12,1295.75,278
12081,"Manatee",2021-09-13,653,1295.75
12081,"Manatee",2021-09-14,556.5,653
12081,"Manatee",2021-09-15,450.5,556.5
12081,"Manatee",2021-09-16,2986,450.5
12081,"Manatee",2021-09-17,1707.75,2986
12081,"Manatee",2021-09-18,8541.75,1707.75
12081,"Manatee",2021-09-19,8615.25,8541.75
12081,"Manatee",2021-09-20,5752.5,8615.25
12081,"Manatee",2021-09-21,1510,5752.5
12081,"Manatee",2021-09-22,691,1510
12081,"Manatee",2021-09-23,646.25,691
12083,"Marion",2021-09-05,233,NA
12083,"Marion",2021-09-06,48,233
12083,"Marion",2021-09-07,533,48
12083,"Marion",2021-09-08,2601.75,533
12083,"Marion",2021-09-09,2650.75,2601.75
12083,"Marion",2021-09-10,529.25,2650.75
12083,"Marion",2021-09-11,568.5,529.25
12083,"Marion",2021-09-12,78.5,568.5
12083,"Marion",2021-09-13,109.75,78.5
12083,"Marion",2021-09-14,765.75,109.75
12083,"Marion",2021-09-15,978,765.75
12083,"Marion",2021-09-16,716,978
12083,"Marion",2021-09-17,773.25,716
12083,"Marion",2021-09-18,264,773.25
12083,"Marion",2021-09-19,705.5,264
12083,"Marion",2021-09-20,179.25,705.5
12083,"Marion",2021-09-21,580,179.25
12083,"Marion",2021-09-22,423.5,580
12083,"Marion",2021-09-23,413.5,423.5
12085,"Martin",2021-09-05,26.5,NA
12085,"Martin",2021-09-06,888.25,26.5
12085,"Martin",2021-09-07,232.75,888.25
12085,"Martin",2021-09-08,94.25,232.75
12085,"Martin",2021-09-09,633.25,94.25
12085,"Martin",2021-09-10,302.75,633.25
12085,"Martin",2021-09-11,772.75,302.75
12085,"Martin",2021-09-12,355.5,772.75
12085,"Martin",2021-09-13,86.75,355.5
12085,"Martin",2021-09-14,113.25,86.75
12085,"Martin",2021-09-15,460.25,113.25
12085,"Martin",2021-09-16,735.75,460.25
12085,"Martin",2021-09-17,193.25,735.75
12085,"Martin",2021-09-18,2595.75,193.25
12085,"Martin",2021-09-19,226.25,2595.75
12085,"Martin",2021-09-20,175.75,226.25
12085,"Martin",2021-09-21,556.75,175.75
12085,"Martin",2021-09-22,352.75,556.75
12085,"Martin",2021-09-23,246.75,352.75
12086,"Miami-Dade",2021-09-05,6942.25,NA
12086,"Miami-Dade",2021-09-06,6216,6942.25
12086,"Miami-Dade",2021-09-07,8127.5,6216
12086,"Miami-Dade",2021-09-08,12815.5,8127.5
12086,"Miami-Dade",2021-09-09,7310.5,12815.5
12086,"Miami-Dade",2021-09-10,11457.5,7310.5
12086,"Miami-Dade",2021-09-11,3749.25,11457.5
12086,"Miami-Dade",2021-09-12,11225,3749.25
12086,"Miami-Dade",2021-09-13,6163,11225
12086,"Miami-Dade",2021-09-14,3672.25,6163
12086,"Miami-Dade",2021-09-15,7578.75,3672.25
12086,"Miami-Dade",2021-09-16,9946,7578.75
12086,"Miami-Dade",2021-09-17,17101.75,9946
12086,"Miami-Dade",2021-09-18,10487,17101.75
12086,"Miami-Dade",2021-09-19,4831,10487
12086,"Miami-Dade",2021-09-20,19883.75,4831
12086,"Miami-Dade",2021-09-21,3847,19883.75
12086,"Miami-Dade",2021-09-22,3566.25,3847
12086,"Miami-Dade",2021-09-23,5629.25,3566.25
12087,"Monroe",2021-09-05,386,NA
12087,"Monroe",2021-09-06,180.25,386
12087,"Monroe",2021-09-07,8,180.25
12087,"Monroe",2021-09-08,131,8
12087,"Monroe",2021-09-09,0,131
12087,"Monroe",2021-09-10,10,0
12087,"Monroe",2021-09-11,16.75,10
12087,"Monroe",2021-09-12,192.5,16.75
12087,"Monroe",2021-09-13,36.5,192.5
12087,"Monroe",2021-09-14,31.5,36.5
12087,"Monroe",2021-09-15,7,31.5
12087,"Monroe",2021-09-16,1782.5,7
12087,"Monroe",2021-09-17,10.25,1782.5
12087,"Monroe",2021-09-18,82.75,10.25
12087,"Monroe",2021-09-19,1.5,82.75
12087,"Monroe",2021-09-20,52.25,1.5
12087,"Monroe",2021-09-21,866.5,52.25
12087,"Monroe",2021-09-22,817.75,866.5
12087,"Monroe",2021-09-23,71,817.75
12089,"Nassau",2021-09-05,0.75,NA
12089,"Nassau",2021-09-06,9.75,0.75
12089,"Nassau",2021-09-07,39.75,9.75
12089,"Nassau",2021-09-08,2461,39.75
12089,"Nassau",2021-09-09,76.75,2461
12089,"Nassau",2021-09-10,27,76.75
12089,"Nassau",2021-09-11,16,27
12089,"Nassau",2021-09-12,2.5,16
12089,"Nassau",2021-09-13,13,2.5
12089,"Nassau",2021-09-14,5,13
12089,"Nassau",2021-09-15,2.75,5
12089,"Nassau",2021-09-16,17,2.75
12089,"Nassau",2021-09-17,24,17
12089,"Nassau",2021-09-18,12.5,24
12089,"Nassau",2021-09-19,14,12.5
12089,"Nassau",2021-09-20,1318,14
12089,"Nassau",2021-09-21,138.25,1318
12089,"Nassau",2021-09-22,47.75,138.25
12089,"Nassau",2021-09-23,24,47.75
12091,"Okaloosa",2021-09-05,20,NA
12091,"Okaloosa",2021-09-06,188,20
12091,"Okaloosa",2021-09-07,92.5,188
12091,"Okaloosa",2021-09-08,149.75,92.5
12091,"Okaloosa",2021-09-09,142.25,149.75
12091,"Okaloosa",2021-09-10,139.5,142.25
12091,"Okaloosa",2021-09-11,63.5,139.5
12091,"Okaloosa",2021-09-12,36.5,63.5
12091,"Okaloosa",2021-09-13,94.25,36.5
12091,"Okaloosa",2021-09-14,62.5,94.25
12091,"Okaloosa",2021-09-15,583.75,62.5
12091,"Okaloosa",2021-09-16,786.25,583.75
12091,"Okaloosa",2021-09-17,555,786.25
12091,"Okaloosa",2021-09-18,75.5,555
12091,"Okaloosa",2021-09-19,159.75,75.5
12091,"Okaloosa",2021-09-20,578.75,159.75
12091,"Okaloosa",2021-09-21,21,578.75
12091,"Okaloosa",2021-09-22,26,21
12091,"Okaloosa",2021-09-23,189.25,26
12093,"Okeechobee",2021-09-05,14.5,NA
12093,"Okeechobee",2021-09-06,4,14.5
12093,"Okeechobee",2021-09-07,22.75,4
12093,"Okeechobee",2021-09-08,19.75,22.75
12093,"Okeechobee",2021-09-09,337.5,19.75
12093,"Okeechobee",2021-09-10,41,337.5
12093,"Okeechobee",2021-09-11,52.5,41
12093,"Okeechobee",2021-09-12,7.75,52.5
12093,"Okeechobee",2021-09-13,501.75,7.75
12093,"Okeechobee",2021-09-14,38.25,501.75
12093,"Okeechobee",2021-09-15,50,38.25
12093,"Okeechobee",2021-09-16,87,50
12093,"Okeechobee",2021-09-17,49.75,87
12093,"Okeechobee",2021-09-18,24.75,49.75
12093,"Okeechobee",2021-09-19,7.25,24.75
12093,"Okeechobee",2021-09-20,150,7.25
12093,"Okeechobee",2021-09-21,16.75,150
12093,"Okeechobee",2021-09-22,3.25,16.75
12093,"Okeechobee",2021-09-23,21.25,3.25
12095,"Orange",2021-09-05,2255.75,NA
12095,"Orange",2021-09-06,1700.5,2255.75
12095,"Orange",2021-09-07,2037.25,1700.5
12095,"Orange",2021-09-08,6212,2037.25
12095,"Orange",2021-09-09,3981.5,6212
12095,"Orange",2021-09-10,593.25,3981.5
12095,"Orange",2021-09-11,1790.25,593.25
12095,"Orange",2021-09-12,5716.25,1790.25
12095,"Orange",2021-09-13,4338.5,5716.25
12095,"Orange",2021-09-14,4244.75,4338.5
12095,"Orange",2021-09-15,868.25,4244.75
12095,"Orange",2021-09-16,899.75,868.25
12095,"Orange",2021-09-17,2844.75,899.75
12095,"Orange",2021-09-18,5249.75,2844.75
12095,"Orange",2021-09-19,9468,5249.75
12095,"Orange",2021-09-20,5736.25,9468
12095,"Orange",2021-09-21,7839,5736.25
12095,"Orange",2021-09-22,458.25,7839
12095,"Orange",2021-09-23,857.25,458.25
12097,"Osceola",2021-09-05,2856.25,NA
12097,"Osceola",2021-09-06,10.75,2856.25
12097,"Osceola",2021-09-07,72,10.75
12097,"Osceola",2021-09-08,177.25,72
12097,"Osceola",2021-09-09,1186,177.25
12097,"Osceola",2021-09-10,44.5,1186
12097,"Osceola",2021-09-11,38.75,44.5
12097,"Osceola",2021-09-12,40.5,38.75
12097,"Osceola",2021-09-13,113.75,40.5
12097,"Osceola",2021-09-14,106,113.75
12097,"Osceola",2021-09-15,304.5,106
12097,"Osceola",2021-09-16,20.75,304.5
12097,"Osceola",2021-09-17,195.25,20.75
12097,"Osceola",2021-09-18,67.75,195.25
12097,"Osceola",2021-09-19,199,67.75
12097,"Osceola",2021-09-20,263,199
12097,"Osceola",2021-09-21,773.25,263
12097,"Osceola",2021-09-22,4.5,773.25
12097,"Osceola",2021-09-23,2324.25,4.5
12099,"Palm Beach",2021-09-05,4381,NA
12099,"Palm Beach",2021-09-06,1189,4381
12099,"Palm Beach",2021-09-07,4626.25,1189
12099,"Palm Beach",2021-09-08,6116.75,4626.25
12099,"Palm Beach",2021-09-09,2385,6116.75
12099,"Palm Beach",2021-09-10,8831.75,2385
12099,"Palm Beach",2021-09-11,3716.25,8831.75
12099,"Palm Beach",2021-09-12,5984.25,3716.25
12099,"Palm Beach",2021-09-13,5544.75,5984.25
12099,"Palm Beach",2021-09-14,2571.5,5544.75
12099,"Palm Beach",2021-09-15,1523.5,2571.5
12099,"Palm Beach",2021-09-16,3581,1523.5
12099,"Palm Beach",2021-09-17,3232.25,3581
12099,"Palm Beach",2021-09-18,2870.75,3232.25
12099,"Palm Beach",2021-09-19,5930.25,2870.75
12099,"Palm Beach",2021-09-20,8631.75,5930.25
12099,"Palm Beach",2021-09-21,7751,8631.75
12099,"Palm Beach",2021-09-22,6569.5,7751
12099,"Palm Beach",2021-09-23,3181.25,6569.5
12101,"Pasco",2021-09-05,2831.5,NA
12101,"Pasco",2021-09-06,171.5,2831.5
12101,"Pasco",2021-09-07,431.75,171.5
12101,"Pasco",2021-09-08,583.75,431.75
12101,"Pasco",2021-09-09,865.25,583.75
12101,"Pasco",2021-09-10,1342.5,865.25
12101,"Pasco",2021-09-11,11477.75,1342.5
12101,"Pasco",2021-09-12,748.75,11477.75
12101,"Pasco",2021-09-13,1071.5,748.75
12101,"Pasco",2021-09-14,686.25,1071.5
12101,"Pasco",2021-09-15,480,686.25
12101,"Pasco",2021-09-16,738.25,480
12101,"Pasco",2021-09-17,1537,738.25
12101,"Pasco",2021-09-18,909.75,1537
12101,"Pasco",2021-09-19,1872.5,909.75
12101,"Pasco",2021-09-20,285,1872.5
12101,"Pasco",2021-09-21,2214,285
12101,"Pasco",2021-09-22,2399.25,2214
12101,"Pasco",2021-09-23,725.75,2399.25
12103,"Pinellas",2021-09-05,1319.25,NA
12103,"Pinellas",2021-09-06,428.5,1319.25
12103,"Pinellas",2021-09-07,4507.5,428.5
12103,"Pinellas",2021-09-08,3022.5,4507.5
12103,"Pinellas",2021-09-09,5520.5,3022.5
12103,"Pinellas",2021-09-10,1069.5,5520.5
12103,"Pinellas",2021-09-11,1296.5,1069.5
12103,"Pinellas",2021-09-12,1522.75,1296.5
12103,"Pinellas",2021-09-13,4026.25,1522.75
12103,"Pinellas",2021-09-14,4852.25,4026.25
12103,"Pinellas",2021-09-15,2031.5,4852.25
12103,"Pinellas",2021-09-16,3693.25,2031.5
12103,"Pinellas",2021-09-17,390.25,3693.25
12103,"Pinellas",2021-09-18,2576.25,390.25
12103,"Pinellas",2021-09-19,1022.5,2576.25
12103,"Pinellas",2021-09-20,3648.75,1022.5
12103,"Pinellas",2021-09-21,748.5,3648.75
12103,"Pinellas",2021-09-22,4646.5,748.5
12103,"Pinellas",2021-09-23,1049,4646.5
12105,"Polk",2021-09-05,2074.5,NA
12105,"Polk",2021-09-06,264.75,2074.5
12105,"Polk",2021-09-07,915.75,264.75
12105,"Polk",2021-09-08,240.25,915.75
12105,"Polk",2021-09-09,871.75,240.25
12105,"Polk",2021-09-10,914,871.75
12105,"Polk",2021-09-11,2048.5,914
12105,"Polk",2021-09-12,630.5,2048.5
12105,"Polk",2021-09-13,767,630.5
12105,"Polk",2021-09-14,669.25,767
12105,"Polk",2021-09-15,1366,669.25
12105,"Polk",2021-09-16,574,1366
12105,"Polk",2021-09-17,922.5,574
12105,"Polk",2021-09-18,2095,922.5
12105,"Polk",2021-09-19,706,2095
12105,"Polk",2021-09-20,306.75,706
12105,"Polk",2021-09-21,1839.5,306.75
12105,"Polk",2021-09-22,799.75,1839.5
12105,"Polk",2021-09-23,590,799.75
12107,"Putnam",2021-09-05,75.75,NA
12107,"Putnam",2021-09-06,80,75.75
12107,"Putnam",2021-09-07,638.5,80
12107,"Putnam",2021-09-08,48.5,638.5
12107,"Putnam",2021-09-09,455.75,48.5
12107,"Putnam",2021-09-10,313.5,455.75
12107,"Putnam",2021-09-11,663.25,313.5
12107,"Putnam",2021-09-12,277,663.25
12107,"Putnam",2021-09-13,15.75,277
12107,"Putnam",2021-09-14,34.5,15.75
12107,"Putnam",2021-09-15,21,34.5
12107,"Putnam",2021-09-16,44.5,21
12107,"Putnam",2021-09-17,417,44.5
12107,"Putnam",2021-09-18,103.5,417
12107,"Putnam",2021-09-19,74,103.5
12107,"Putnam",2021-09-20,277.5,74
12107,"Putnam",2021-09-21,249.5,277.5
12107,"Putnam",2021-09-22,121.5,249.5
12107,"Putnam",2021-09-23,36.25,121.5
12113,"Santa Rosa",2021-09-05,3,NA
12113,"Santa Rosa",2021-09-06,8.75,3
12113,"Santa Rosa",2021-09-07,24.5,8.75
12113,"Santa Rosa",2021-09-08,47.75,24.5
12113,"Santa Rosa",2021-09-09,46.75,47.75
12113,"Santa Rosa",2021-09-10,177.25,46.75
12113,"Santa Rosa",2021-09-11,25.25,177.25
12113,"Santa Rosa",2021-09-12,8.75,25.25
12113,"Santa Rosa",2021-09-13,653,8.75
12113,"Santa Rosa",2021-09-14,98.5,653
12113,"Santa Rosa",2021-09-15,368.75,98.5
12113,"Santa Rosa",2021-09-16,683.75,368.75
12113,"Santa Rosa",2021-09-17,61.5,683.75
12113,"Santa Rosa",2021-09-18,469.75,61.5
12113,"Santa Rosa",2021-09-19,436.5,469.75
12113,"Santa Rosa",2021-09-20,1116.75,436.5
12113,"Santa Rosa",2021-09-21,92.25,1116.75
12113,"Santa Rosa",2021-09-22,1177.5,92.25
12113,"Santa Rosa",2021-09-23,457,1177.5
12115,"Sarasota",2021-09-05,948,NA
12115,"Sarasota",2021-09-06,596.25,948
12115,"Sarasota",2021-09-07,1438.5,596.25
12115,"Sarasota",2021-09-08,743.25,1438.5
12115,"Sarasota",2021-09-09,861,743.25
12115,"Sarasota",2021-09-10,778.75,861
12115,"Sarasota",2021-09-11,632,778.75
12115,"Sarasota",2021-09-12,975.75,632
12115,"Sarasota",2021-09-13,1094.5,975.75
12115,"Sarasota",2021-09-14,1050.5,1094.5
12115,"Sarasota",2021-09-15,1471.25,1050.5
12115,"Sarasota",2021-09-16,350.5,1471.25
12115,"Sarasota",2021-09-17,376,350.5
12115,"Sarasota",2021-09-18,941.75,376
12115,"Sarasota",2021-09-19,1009.75,941.75
12115,"Sarasota",2021-09-20,1657.75,1009.75
12115,"Sarasota",2021-09-21,4526.5,1657.75
12115,"Sarasota",2021-09-22,673.5,4526.5
12115,"Sarasota",2021-09-23,994,673.5
12117,"Seminole",2021-09-05,30,NA
12117,"Seminole",2021-09-06,403,30
12117,"Seminole",2021-09-07,1948,403
12117,"Seminole",2021-09-08,5218,1948
12117,"Seminole",2021-09-09,4110.5,5218
12117,"Seminole",2021-09-10,991,4110.5
12117,"Seminole",2021-09-11,617.5,991
12117,"Seminole",2021-09-12,1348.75,617.5
12117,"Seminole",2021-09-13,302.25,1348.75
12117,"Seminole",2021-09-14,4189.5,302.25
12117,"Seminole",2021-09-15,455.25,4189.5
12117,"Seminole",2021-09-16,1363.5,455.25
12117,"Seminole",2021-09-17,712.5,1363.5
12117,"Seminole",2021-09-18,1751.75,712.5
12117,"Seminole",2021-09-19,1683,1751.75
12117,"Seminole",2021-09-20,1341.25,1683
12117,"Seminole",2021-09-21,167.75,1341.25
12117,"Seminole",2021-09-22,233,167.75
12117,"Seminole",2021-09-23,308.5,233
12109,"St. Johns",2021-09-05,139,NA
12109,"St. Johns",2021-09-06,190.25,139
12109,"St. Johns",2021-09-07,356,190.25
12109,"St. Johns",2021-09-08,4836.5,356
12109,"St. Johns",2021-09-09,1450.75,4836.5
12109,"St. Johns",2021-09-10,420.5,1450.75
12109,"St. Johns",2021-09-11,109.75,420.5
12109,"St. Johns",2021-09-12,139.25,109.75
12109,"St. Johns",2021-09-13,27,139.25
12109,"St. Johns",2021-09-14,21.5,27
12109,"St. Johns",2021-09-15,53,21.5
12109,"St. Johns",2021-09-16,32,53
12109,"St. Johns",2021-09-17,1142.25,32
12109,"St. Johns",2021-09-18,76,1142.25
12109,"St. Johns",2021-09-19,25,76
12109,"St. Johns",2021-09-20,134.5,25
12109,"St. Johns",2021-09-21,484.25,134.5
12109,"St. Johns",2021-09-22,3638.25,484.25
12109,"St. Johns",2021-09-23,413.25,3638.25
12111,"St. Lucie",2021-09-05,379.75,NA
12111,"St. Lucie",2021-09-06,351.75,379.75
12111,"St. Lucie",2021-09-07,126.5,351.75
12111,"St. Lucie",2021-09-08,141.5,126.5
12111,"St. Lucie",2021-09-09,4096.5,141.5
12111,"St. Lucie",2021-09-10,2000.75,4096.5
12111,"St. Lucie",2021-09-11,514.25,2000.75
12111,"St. Lucie",2021-09-12,250.75,514.25
12111,"St. Lucie",2021-09-13,771,250.75
12111,"St. Lucie",2021-09-14,2696.75,771
12111,"St. Lucie",2021-09-15,507.25,2696.75
12111,"St. Lucie",2021-09-16,175.25,507.25
12111,"St. Lucie",2021-09-17,838.75,175.25
12111,"St. Lucie",2021-09-18,629.25,838.75
12111,"St. Lucie",2021-09-19,1090.5,629.25
12111,"St. Lucie",2021-09-20,738.75,1090.5
12111,"St. Lucie",2021-09-21,409.5,738.75
12111,"St. Lucie",2021-09-22,671.75,409.5
12111,"St. Lucie",2021-09-23,122.5,671.75
12119,"Sumter",2021-09-05,48.75,NA
12119,"Sumter",2021-09-06,7.25,48.75
12119,"Sumter",2021-09-07,47,7.25
12119,"Sumter",2021-09-08,129.75,47
12119,"Sumter",2021-09-09,84,129.75
12119,"Sumter",2021-09-10,64.75,84
12119,"Sumter",2021-09-11,128.25,64.75
12119,"Sumter",2021-09-12,29,128.25
12119,"Sumter",2021-09-13,81.5,29
12119,"Sumter",2021-09-14,100.5,81.5
12119,"Sumter",2021-09-15,188.5,100.5
12119,"Sumter",2021-09-16,2316,188.5
12119,"Sumter",2021-09-17,26,2316
12119,"Sumter",2021-09-18,34,26
12119,"Sumter",2021-09-19,148.75,34
12119,"Sumter",2021-09-20,97.75,148.75
12119,"Sumter",2021-09-21,46.25,97.75
12119,"Sumter",2021-09-22,139.25,46.25
12119,"Sumter",2021-09-23,493.25,139.25
12121,"Suwannee",2021-09-05,130.25,NA
12121,"Suwannee",2021-09-06,107.5,130.25
12121,"Suwannee",2021-09-07,75.75,107.5
12121,"Suwannee",2021-09-08,49.5,75.75
12121,"Suwannee",2021-09-09,623.5,49.5
12121,"Suwannee",2021-09-10,346.5,623.5
12121,"Suwannee",2021-09-11,905.25,346.5
12121,"Suwannee",2021-09-12,117.75,905.25
12121,"Suwannee",2021-09-13,56,117.75
12121,"Suwannee",2021-09-14,7.5,56
12121,"Suwannee",2021-09-15,4.75,7.5
12121,"Suwannee",2021-09-16,106.75,4.75
12121,"Suwannee",2021-09-17,58.75,106.75
12121,"Suwannee",2021-09-18,2.5,58.75
12121,"Suwannee",2021-09-19,18,2.5
12121,"Suwannee",2021-09-20,118.75,18
12121,"Suwannee",2021-09-21,174.25,118.75
12121,"Suwannee",2021-09-22,31.75,174.25
12121,"Suwannee",2021-09-23,219.5,31.75
12123,"Taylor",2021-09-05,1.75,NA
12123,"Taylor",2021-09-06,7.75,1.75
12123,"Taylor",2021-09-07,237.75,7.75
12123,"Taylor",2021-09-08,5.5,237.75
12123,"Taylor",2021-09-09,678.75,5.5
12123,"Taylor",2021-09-10,804.75,678.75
12123,"Taylor",2021-09-11,0,804.75
12123,"Taylor",2021-09-12,0,0
12123,"Taylor",2021-09-13,0,0
12123,"Taylor",2021-09-14,0,0
12123,"Taylor",2021-09-15,9,0
12123,"Taylor",2021-09-17,2,9
12123,"Taylor",2021-09-18,17.25,2
12123,"Taylor",2021-09-19,59.75,17.25
12123,"Taylor",2021-09-20,21,59.75
12123,"Taylor",2021-09-21,11.25,21
12123,"Taylor",2021-09-22,529.25,11.25
12123,"Taylor",2021-09-23,1.5,529.25
12125,"Union",2021-09-05,29,NA
12125,"Union",2021-09-06,4.5,29
12125,"Union",2021-09-07,3,4.5
12125,"Union",2021-09-08,0,3
12125,"Union",2021-09-09,0,0
12125,"Union",2021-09-10,2,0
12125,"Union",2021-09-11,0,2
12125,"Union",2021-09-12,0,0
12125,"Union",2021-09-13,14,0
12125,"Union",2021-09-14,0,14
12125,"Union",2021-09-15,3.75,0
12125,"Union",2021-09-16,6.75,3.75
12125,"Union",2021-09-17,13,6.75
12125,"Union",2021-09-18,15.5,13
12125,"Union",2021-09-19,79,15.5
12125,"Union",2021-09-20,40.25,79
12125,"Union",2021-09-21,0,40.25
12125,"Union",2021-09-22,0,0
12125,"Union",2021-09-23,3.25,0
12127,"Volusia",2021-09-05,464.25,NA
12127,"Volusia",2021-09-06,545.75,464.25
12127,"Volusia",2021-09-07,1684.5,545.75
12127,"Volusia",2021-09-08,369.5,1684.5
